Estado,IBGE-Code,Município,PET_01,PET_02,PET_03,PET_04,PET_05,PET_06,PET_07,PET_08,PET_09,PET_10,PET_11,PET_12,PR_01,PR_02,PR_03,PR_04,PR_05,PR_06,PR_07,PR_08,PR_09,PR_10,PR_11,PR_12,latitude,longitude
MS,5008008,Terenos,129.96333333333334,117.50333333333332,128.4466666666667,112.13333333333333,98.02333333333334,88.11666666666667,102.88333333333333,128.42666666666668,134.97,147.57333333333335,142.51333333333335,138.54000000000002,238.1,195.16666666666663,110.6,99.86666666666666,109.96666666666668,47.86666666666667,46.46666666666667,27.03333333333333,71.73333333333333,123.43333333333334,118.93333333333334,201.63333333333333,-20.4636221722427,-55.03079430516189
MS,5008305,Três Lagoas,121.07,112.85666666666668,119.43333333333334,107.02666666666669,90.94666666666669,82.52666666666667,97.51333333333334,123.24666666666668,129.20666666666668,138.48666666666665,133.18,131.5666666666667,237.96666666666667,169.03333333333333,120.16666666666669,80.66666666666667,67.86666666666666,29.03333333333333,26.9,24.83333333333333,64.1,122.3,132.1,189.4333333333333,-20.42768956087792,-52.22805061870898
MS,5008404,Vicentina,133.48333333333332,120.66666666666669,122.21333333333337,102.16666666666669,86.07000000000001,73.16666666666667,85.09333333333333,112.26666666666668,117.94666666666669,125.33666666666666,138.89,142.71666666666667,169.06666666666666,166.53333333333333,106.56666666666666,102.23333333333332,116.13333333333334,80.33333333333333,43.333333333333336,57.0,106.63333333333334,207.0,162.8,192.86666666666667,-22.47584840867043,-54.41993991196061
MT,5100102,Acorizal,106.16,98.72333333333334,104.87333333333332,98.64666666666668,87.78666666666668,81.62666666666667,91.89,108.51666666666668,111.49333333333334,119.67333333333336,113.03666666666666,107.83333333333331,171.73333333333332,175.96666666666667,175.53333333333333,101.23333333333332,47.4,41.56666666666667,22.766666666666666,52.16666666666666,39.93333333333333,122.1,131.13333333333333,159.8,-15.181528301619911,-56.324368314294
MT,5100201,Água Boa,99.22333333333334,90.55666666666669,100.84,104.44,106.33,98.68,110.85,133.4466666666667,125.60333333333334,130.79666666666668,110.31666666666668,101.46,282.7333333333333,245.03333333333333,248.53333333333333,100.23333333333332,23.5,6.133333333333334,0.5333333333333333,8.233333333333333,43.23333333333333,138.16666666666666,187.4333333333333,253.53333333333333,-13.959819515217363,-52.51551150962723
MT,5100250,Alta Floresta,92.10333333333334,77.45,87.69333333333333,96.09,111.18,120.18,140.94000000000003,154.71333333333337,129.91,132.48333333333332,104.52333333333334,95.40333333333334,342.7333333333333,333.5,325.4,201.0,64.73333333333333,8.566666666666666,6.433333333333334,17.8,89.36666666666666,179.33333333333334,248.8,323.93333333333334,-10.04316487645625,-56.360300925658784
MT,5100300,Alto Araguaia,106.27666666666669,94.57666666666668,107.51,100.62666666666668,96.04,85.96666666666667,99.27333333333334,121.85333333333334,124.10333333333334,127.36333333333334,113.26333333333336,108.04666666666668,329.76666666666665,253.2,208.46666666666667,98.13333333333334,52.1,16.233333333333334,12.666666666666666,23.6,46.4,150.2,184.5,243.16666666666663,-17.445282817601107,-53.44975940511153
MT,5100359,Alto Boa Vista,96.03333333333336,88.64666666666668,96.73333333333336,104.08333333333331,109.93333333333334,109.41333333333336,122.84000000000002,141.92666666666668,133.56333333333336,132.79000000000002,108.12333333333332,100.32333333333334,294.8,236.9333333333333,226.7,147.66666666666666,46.266666666666666,2.6666666666666665,0.3666666666666666,1.8333333333333333,40.46666666666667,128.6,206.36666666666667,293.5,-11.803862833330513,-51.76092667096683
MT,5100409,Alto Garças,102.18,92.54,105.05666666666669,98.77,94.71,85.48,98.17000000000002,118.59666666666668,119.40666666666668,123.29333333333336,112.33333333333331,102.8,342.0,272.7333333333333,217.2,100.73333333333332,44.43333333333333,14.633333333333333,9.366666666666667,19.83333333333333,47.2,168.93333333333334,204.6,253.6,-16.906293647129395,-53.593489850570656
MT,5100508,Alto Paraguai,102.17000000000002,98.58333333333334,103.25666666666666,103.89,92.53,90.2,100.38666666666668,116.87666666666668,116.56333333333336,122.59666666666668,109.15666666666668,107.68333333333334,246.0,229.13333333333333,210.1,111.33333333333331,43.766666666666666,24.066666666666663,12.466666666666669,40.333333333333336,43.53333333333333,140.36666666666667,161.73333333333332,207.03333333333333,-14.750336965242544,-56.64776181657703
MT,5100607,Alto Taquari,104.16666666666669,95.08666666666667,106.67333333333336,99.88,95.66333333333334,86.06,100.09333333333332,121.98333333333332,123.69,127.32666666666668,113.73333333333332,107.94666666666669,326.26666666666665,253.33333333333331,213.96666666666667,101.7,59.56666666666667,18.23333333333333,16.533333333333335,30.03333333333333,52.36666666666667,151.7,181.4,238.9,-17.840541542613696,-53.30602895965241
MT,5100805,Apiacás,79.61333333333334,70.35333333333334,79.36666666666667,79.90333333333334,96.38666666666668,109.51,129.52333333333334,138.68,118.37333333333332,116.36,93.84,84.92000000000002,334.53333333333336,301.9,327.96666666666664,218.0,116.43333333333334,9.633333333333333,8.266666666666667,31.2,75.7,166.53333333333333,223.26666666666668,267.2333333333333,-8.74959086732414,-57.8335379916148
MT,5101001,Araguaiana,107.63,98.36,110.14,107.04000000000002,106.70666666666666,96.85666666666668,110.73666666666666,135.74666666666667,132.05,137.70333333333335,113.57333333333334,106.2,241.33333333333331,238.7,241.9333333333333,95.73333333333332,21.53333333333333,4.533333333333333,2.1,7.7,37.266666666666666,127.5,237.26666666666668,283.3333333333333,-15.109663078890351,-51.79685928233161
MT,5101209,Araguainha,105.00333333333332,96.05333333333334,108.79333333333336,101.20333333333332,97.35666666666668,87.55666666666667,99.91333333333334,123.22,123.15333333333334,129.04333333333335,114.42333333333336,105.36,325.43333333333334,261.3333333333333,225.16666666666663,99.93333333333334,38.266666666666666,12.866666666666667,7.066666666666666,14.466666666666669,46.36666666666667,150.16666666666666,203.26666666666668,254.9,-16.76256320167027,-53.1263659028285
MT,5101258,Araputanga,102.70333333333332,94.13333333333334,106.69,100.59333333333332,91.98666666666668,87.67333333333335,103.62,123.15,130.52,133.4,116.56,113.4,278.53333333333336,243.56666666666663,209.86666666666667,122.53333333333332,47.266666666666666,25.5,13.833333333333334,23.766666666666666,42.53333333333333,113.73333333333332,156.76666666666668,223.9333333333333,-15.253393524349477,-58.44439238481607
MT,5101308,Arenápolis,100.88666666666668,91.23333333333336,98.39666666666668,101.36666666666667,94.04,93.38333333333334,104.27333333333334,119.96666666666668,118.15666666666668,121.06333333333336,115.49333333333334,108.9,309.6,281.8666666666667,242.4,125.3,42.96666666666667,16.6,8.166666666666666,34.93333333333333,49.93333333333333,156.9,190.8,246.5,-14.498808685689076,-56.863357484765714
MT,5101407,Aripuanã,82.36333333333334,73.29666666666667,80.97000000000001,83.94666666666667,96.30666666666669,98.56666666666666,120.85333333333334,135.35,116.64666666666668,113.3,93.15,83.22000000000001,361.4333333333333,365.1666666666667,278.4,214.9333333333333,60.766666666666666,21.1,5.6,16.2,52.13333333333333,134.0,216.2333333333333,220.8,-10.186895321915374,-59.845764228042526
MT,5101605,Barão de Melgaço,116.29000000000002,105.74333333333334,113.48,105.25,92.24,84.06333333333333,93.94666666666669,117.00333333333332,125.52333333333334,133.5666666666667,126.66333333333336,121.11333333333334,248.7,225.46666666666667,165.16666666666666,94.83333333333331,48.766666666666666,18.73333333333333,16.733333333333334,20.966666666666665,40.13333333333333,109.76666666666668,161.13333333333333,205.13333333333333,-16.798495813035053,-56.03690742337575
MT,5101704,Barra do Bugres,103.99666666666668,94.91666666666669,102.85666666666668,100.39,91.24666666666668,86.62666666666667,99.69666666666669,117.70333333333332,120.98666666666666,126.32666666666668,117.46333333333337,111.21,277.53333333333336,242.2333333333333,216.33333333333331,119.93333333333334,41.53333333333333,24.133333333333333,12.533333333333331,30.9,41.66666666666666,124.36666666666666,161.5,225.2333333333333,-15.073730467525571,-57.54607710069655
MT,5101803,Barra do Garças,98.75,88.51333333333334,101.38333333333334,99.39333333333332,100.75333333333332,93.24333333333334,105.50333333333332,127.17000000000002,123.97333333333334,130.04333333333335,109.08666666666666,99.72333333333334,300.8666666666667,273.1333333333333,255.8,106.13333333333334,25.8,8.966666666666667,3.9,8.833333333333334,47.766666666666666,140.03333333333333,238.06666666666663,285.3666666666667,-15.397123969808598,-52.51551150962723
MT,5101852,Bom Jesus do Araguaia,97.11,90.07333333333334,96.43666666666668,104.06,108.53,108.03666666666666,121.62,141.46333333333334,132.67666666666668,131.82000000000002,109.91,101.75,294.2333333333333,223.63333333333333,244.2333333333333,160.56666666666666,50.5,4.266666666666667,0.9333333333333332,5.866666666666666,50.63333333333333,144.2,168.9,312.1666666666667,-12.235054169707883,-51.72499405960205
MT,5101902,Brasnorte,92.43666666666668,79.89,87.47666666666667,95.07666666666668,99.12,97.55666666666669,117.05666666666669,131.4,123.45,126.20666666666666,103.83,96.68333333333334,385.6333333333333,380.4,312.8333333333333,144.83333333333334,49.16666666666666,11.6,2.7333333333333334,18.666666666666668,58.46666666666667,152.4,222.33333333333331,267.7333333333333,-12.414717226531788,-58.0132010484387
MT,5102504,Cáceres,115.02,103.96333333333337,111.70666666666666,108.44666666666669,93.67333333333336,85.71666666666667,100.52333333333334,123.62666666666668,135.93333333333334,141.4,127.91,126.04666666666668,232.7333333333333,196.83333333333331,160.23333333333332,97.1,46.766666666666666,25.83333333333333,21.133333333333333,17.5,36.93333333333333,86.46666666666667,132.13333333333333,202.03333333333333,-16.546967533481588,-57.8335379916148
MT,5102603,Campinápolis,100.20666666666668,90.94,103.23,102.75,102.54333333333336,94.85,106.21333333333337,126.36333333333334,121.62,128.90333333333334,104.81666666666668,99.43666666666668,300.6,275.7333333333333,244.86666666666667,99.26666666666668,19.1,7.466666666666667,3.2,18.8,44.93333333333333,150.73333333333332,219.13333333333333,288.6333333333333,-14.391010851594736,-53.1263659028285
MT,5102637,Campo Novo do Parecis,93.11666666666667,81.81666666666666,87.69666666666667,94.72666666666667,94.88666666666668,92.94,110.08333333333331,122.93666666666668,118.99333333333334,119.69333333333334,110.79000000000002,99.63,387.1,348.7,310.1666666666667,152.06666666666666,43.6,15.3,4.566666666666666,30.766666666666666,58.4,165.6,217.36666666666667,278.3333333333333,-13.672358624299118,-57.94133582570914
MT,5102678,Campo Verde,98.80666666666669,90.35666666666668,99.16333333333334,97.28666666666668,89.53333333333335,83.05000000000001,93.80666666666669,110.71333333333337,112.11,117.52333333333334,109.89333333333336,99.56,315.8,286.8666666666667,229.0,112.13333333333334,42.43333333333333,14.366666666666667,8.933333333333334,19.633333333333333,44.1,178.4,219.5,267.76666666666665,-15.397123969808598,-55.03079430516189
MT,5102686,Campos de Júlio,92.08666666666667,80.60000000000001,88.80666666666667,93.56333333333332,93.38,94.08333333333334,114.20333333333332,129.04333333333335,124.25,125.22,108.88666666666666,99.04333333333334,327.06666666666666,298.5,273.76666666666665,156.36666666666667,61.96666666666667,16.233333333333334,6.4,25.866666666666667,53.66666666666666,150.2,197.7333333333333,250.26666666666668,-13.564560790204776,-59.19897722347647
MT,5102694,Canabrava do Norte,99.3,89.27666666666667,95.04333333333334,105.44,112.67333333333336,113.59666666666668,127.9,146.21666666666667,136.23333333333332,134.1233333333333,109.61666666666667,100.31,310.5,257.3666666666667,250.53333333333333,141.96666666666667,39.833333333333336,3.433333333333333,0.7333333333333333,2.4,44.96666666666667,125.23333333333332,224.4,291.9,-11.19300844012924,-51.8327918936964
MT,5102702,Canarana,95.90333333333334,88.53333333333335,98.25333333333332,102.04666666666668,105.68666666666668,101.96,114.69,136.07666666666668,127.31666666666668,128.27,108.54666666666668,101.13,291.9,266.1,237.53333333333333,114.0,26.366666666666667,4.2,0.8666666666666667,6.766666666666667,41.266666666666666,135.46666666666667,186.76666666666668,283.6333333333333,-13.31303251065131,-52.40771367553289
MT,5102793,Carlinda,93.64333333333332,78.74000000000001,87.81666666666666,95.15,111.78333333333332,123.12333333333332,145.20666666666668,154.72333333333336,134.12,135.60333333333332,113.19333333333334,102.59000000000002,335.6666666666667,357.46666666666664,313.7333333333333,209.6,57.9,8.9,10.133333333333333,17.9,80.23333333333333,186.13333333333333,223.03333333333333,312.3,-10.115030099185812,-55.82131175518707
MT,5102850,Castanheira,87.47000000000001,76.13,83.68,88.56,99.58333333333334,100.62333333333332,122.20333333333332,136.40333333333334,120.29333333333336,120.97333333333334,101.74666666666668,89.57000000000001,363.1,367.0,279.3333333333333,168.46666666666667,40.73333333333333,10.0,3.2666666666666666,12.666666666666666,56.1,143.56666666666666,221.9,233.8,-10.941480160575772,-58.5881228302752
MT,5103007,Chapada dos Guimarães,102.11,95.13333333333334,103.15,98.81,92.71333333333334,87.02666666666667,97.22,115.9,114.96666666666668,121.66,112.48333333333332,105.84666666666668,266.7,259.76666666666665,211.3,113.36666666666666,41.8,17.266666666666666,10.366666666666667,23.366666666666667,43.03333333333333,153.43333333333334,192.16666666666663,231.46666666666667,-15.109663078890351,-55.5697834756336
MT,5103056,Cláudia,89.94333333333333,78.70333333333333,89.86666666666667,101.66,109.59666666666668,109.22,128.39,143.13666666666666,128.26,131.48333333333332,102.96,95.26333333333334,344.6,326.0,266.8333333333333,152.4,33.833333333333336,6.5,0.0,7.266666666666667,35.36666666666667,167.73333333333332,258.7,280.3666666666667,-11.444536719682704,-55.03079430516189
MT,5103106,Cocalinho,109.1,99.78333333333336,111.25,109.73333333333332,109.84333333333336,102.84666666666668,115.52,139.92666666666668,133.29333333333335,136.38,114.34666666666668,107.13666666666666,244.7333333333333,239.86666666666667,230.33333333333331,107.83333333333331,22.03333333333333,3.2,1.1,4.766666666666667,35.8,120.86666666666666,226.2333333333333,288.53333333333336,-13.852021681123022,-51.15007227776556
MT,5103205,Colíder,92.33333333333334,79.38,87.45333333333333,99.45333333333332,111.69,118.39666666666668,140.15333333333334,151.09,132.76,134.09,111.72333333333334,100.75,338.96666666666664,369.6333333333333,301.06666666666666,188.8,44.53333333333333,7.733333333333333,5.9,11.4,62.06666666666667,185.56666666666663,228.7333333333333,306.1666666666667,-10.618086658292745,-55.46198564153926
MT,5103254,Colniza,79.68333333333334,71.17,78.31666666666666,77.08,90.46666666666668,97.84666666666668,118.83666666666666,129.96,113.53,109.98,97.03666666666668,81.98333333333335,375.4,356.6,299.96666666666664,286.7,86.83333333333333,26.53333333333333,7.633333333333334,26.3,70.26666666666667,143.7,228.13333333333333,255.53333333333333,-9.288580037795851,-60.31288817578468
MT,5103304,Comodoro,90.2,80.26666666666667,90.60666666666668,91.46666666666668,91.61,93.12666666666668,114.93666666666668,129.78666666666666,124.58333333333331,122.54000000000002,100.78666666666668,96.37,296.53333333333336,292.1333333333333,258.46666666666664,160.33333333333334,64.5,12.4,5.633333333333334,20.933333333333334,61.833333333333336,152.96666666666667,182.56666666666663,244.8,-13.205234676556966,-59.73796639394818
MT,5103353,Confresa,92.25,85.01333333333334,90.53,100.79666666666668,108.46,115.07666666666668,131.03333333333333,148.09,135.63666666666666,131.01666666666668,105.30666666666669,97.51333333333334,333.6,278.56666666666666,284.3,163.13333333333333,45.833333333333336,4.8,1.0666666666666669,4.533333333333333,57.16666666666666,141.33333333333334,226.06666666666663,301.96666666666664,-10.40249099010406,-51.68906144823727
MT,5103361,Conquista D'Oeste,96.52666666666669,85.27333333333334,97.3,93.23333333333336,90.43,90.56333333333332,109.70333333333332,128.04000000000002,129.74666666666667,128.60333333333332,110.23666666666666,106.98666666666666,277.43333333333334,250.6,234.03333333333333,138.73333333333332,53.7,19.766666666666666,9.0,22.1,46.6,125.0,168.7,222.33333333333331,-14.6425391311482,-59.3427076689356
MT,5103379,Cotriguaçu,80.97000000000001,71.75666666666667,79.89333333333333,81.23,96.96333333333334,104.73333333333332,124.99333333333334,137.48333333333332,118.23333333333332,115.53333333333332,95.25,83.81333333333333,335.3666666666667,319.93333333333334,303.56666666666666,184.2333333333333,68.43333333333334,10.666666666666666,4.466666666666667,20.666666666666668,58.16666666666666,132.3,221.7333333333333,221.86666666666667,-9.540108317349318,-58.65998805300475
MT,5103403,Cuiabá,108.91666666666669,101.41,106.99666666666668,100.97333333333334,89.64666666666668,84.45666666666668,96.58666666666667,116.59666666666668,121.57666666666668,129.97,116.78666666666666,109.93,232.66666666666663,239.36666666666667,193.66666666666663,111.96666666666668,47.86666666666667,21.433333333333334,14.266666666666667,22.0,43.8,124.46666666666668,172.63333333333333,198.6,-15.46898919253816,-55.9650422006462
MT,5103437,Curvelândia,107.46,97.67000000000002,109.45,101.74333333333334,90.73333333333336,86.05000000000001,99.87333333333332,118.39333333333336,125.38,130.20000000000002,123.88666666666666,115.72,256.7,224.83333333333331,190.26666666666668,110.13333333333334,45.3,22.566666666666663,16.166666666666668,23.3,40.5,104.5,149.83333333333334,217.33333333333331,-15.612719637997284,-57.869470602979575
MT,5103452,Denise,103.17333333333336,92.66666666666669,101.49,100.4,91.54,90.23666666666668,102.38,117.37,117.24,121.41333333333336,115.61333333333334,110.10333333333334,275.9,249.7333333333333,224.63333333333333,119.8,42.7,22.633333333333333,10.7,38.266666666666666,45.766666666666666,143.66666666666666,171.4,224.56666666666663,-14.714404353877764,-56.971155318860056
MT,5103502,Diamantino,96.01666666666668,87.9,93.55333333333334,100.15333333333334,96.29666666666668,94.21333333333334,107.35333333333334,121.75,118.59333333333336,122.80666666666669,111.38666666666666,103.98333333333332,350.9,327.7333333333333,280.06666666666666,130.83333333333334,41.3,11.666666666666666,4.833333333333333,27.8,50.66666666666666,165.06666666666666,215.76666666666668,277.4,-14.103549960676489,-56.79149226203615
MT,5103601,Dom Aquino,102.73666666666666,94.13,105.23333333333332,99.16333333333334,89.36666666666667,81.89666666666668,92.54333333333334,111.46333333333337,115.10666666666668,123.29000000000002,108.81666666666668,102.44333333333334,316.5,282.1333333333333,215.66666666666663,103.23333333333332,44.0,13.5,7.1,16.166666666666668,39.36666666666667,175.76666666666668,214.83333333333331,265.6666666666667,-15.648652249362064,-54.77926602560842
MT,5103700,Feliz Natal,88.77666666666667,80.67000000000002,91.95,99.98,107.41,106.98666666666666,122.02,139.16333333333336,128.41,129.75,103.5,94.72333333333334,349.6,329.26666666666665,260.03333333333336,141.43333333333334,30.5,5.3,0.8333333333333334,7.233333333333333,34.333333333333336,167.76666666666668,239.9333333333333,301.8666666666667,-11.947593278789636,-54.16841163240715
MT,5103809,Figueirópolis D'Oeste,107.29000000000002,96.58666666666667,109.66,102.94,93.64333333333332,89.05000000000001,106.09333333333336,125.91,135.81333333333336,139.77333333333334,127.86666666666667,117.13666666666666,264.7333333333333,233.7,199.3,117.93333333333334,50.8,28.1,16.0,22.166666666666668,45.06666666666667,109.9,154.23333333333332,218.33333333333331,-15.540854415267722,-58.69592066436954
MT,5103858,Gaúcha do Norte,92.73333333333336,85.52333333333334,96.02,103.13666666666666,105.55,100.84,114.15666666666668,134.02333333333334,129.92666666666668,128.3766666666667,101.54,96.19,314.6333333333333,318.06666666666666,256.7,119.93333333333334,26.166666666666668,5.766666666666667,2.2,11.3,32.3,149.53333333333333,206.4,283.6666666666667,-12.98963900836828,-53.44975940511153
MT,5103908,General Carneiro,102.58,92.51333333333334,105.52333333333334,100.63666666666668,97.69,89.01333333333334,100.55333333333334,119.62666666666668,118.25666666666666,126.52666666666669,109.06666666666668,100.07,342.6333333333333,294.8,238.36666666666667,97.56666666666666,30.966666666666665,9.866666666666667,3.333333333333333,8.3,39.5,174.2,234.9333333333333,285.9,-15.540854415267722,-53.37789418238197
MT,5103957,Glória D'Oeste,109.87,98.42333333333336,111.99,103.1,93.61666666666667,88.08,105.20333333333332,124.71666666666668,136.13,139.52,130.11666666666667,119.82,257.06666666666666,226.3,188.2,111.5,49.56666666666667,27.133333333333333,17.2,21.933333333333334,43.13333333333333,103.36666666666666,148.26666666666668,217.2333333333333,-15.828315306185967,-58.33659455072173
MT,5104104,Guarantã do Norte,88.04666666666668,75.55,85.64666666666668,96.95666666666668,111.16333333333336,123.86666666666667,144.88,158.93,133.22666666666666,131.41666666666669,105.35666666666668,93.66333333333334,336.8,373.03333333333336,335.8,220.9,61.7,9.166666666666666,8.233333333333333,16.733333333333334,83.96666666666667,222.9333333333333,252.3,326.6,-9.791636596902784,-54.6355355801493
MT,5104203,Guiratinga,104.14333333333336,94.85,106.95333333333332,100.04,94.71333333333334,86.37,97.74,117.67666666666668,119.14666666666668,125.71,111.99666666666668,104.16,334.46666666666664,283.46666666666664,220.33333333333331,96.86666666666666,38.9,10.866666666666667,5.066666666666666,11.566666666666666,39.46666666666667,170.73333333333332,216.0,258.1333333333333,-16.367304476657683,-53.593489850570656
MT,5104500,Indiavaí,103.70666666666666,94.44333333333331,107.06,99.67666666666668,92.15666666666668,88.59333333333333,105.17666666666668,125.41666666666669,133.24666666666667,134.64666666666668,118.03333333333332,114.61666666666667,275.2333333333333,241.46666666666667,208.96666666666667,123.4,49.333333333333336,26.33333333333333,13.866666666666667,22.8,43.93333333333333,113.06666666666666,156.8,221.26666666666668,-15.325258747079037,-58.5881228302752
MT,5104526,Ipiranga do Norte,92.18,80.06666666666666,86.70333333333333,96.29,103.63333333333333,101.65666666666668,117.35666666666668,129.91666666666669,122.50333333333332,125.19,111.20666666666666,98.17333333333336,358.56666666666666,389.8333333333333,356.46666666666664,143.96666666666667,34.6,9.8,2.566666666666667,16.8,73.5,165.7,258.3333333333333,296.26666666666665,-12.019458501519198,-56.07284003474054
MT,5104542,Itanhangá,93.96333333333334,80.78666666666668,87.12,97.17000000000002,102.46333333333337,98.72333333333334,115.66333333333336,129.11,121.75333333333332,127.07333333333334,111.46333333333337,100.30333333333334,374.5,417.8,405.8,131.1,41.23333333333333,12.366666666666667,2.4,18.8,100.16666666666669,167.16666666666666,253.46666666666667,304.3,-12.12725633561354,-56.75555965067137
MT,5104559,Itaúba,91.55,78.37666666666667,86.78666666666668,100.36,109.30666666666669,112.44,131.13,145.12,129.51666666666668,131.41,105.99666666666668,96.46666666666668,328.3,335.1,268.2,159.63333333333333,38.16666666666666,5.633333333333334,1.7,9.466666666666669,55.1,169.06666666666666,234.13333333333333,276.7,-11.121143217399675,-55.60571608699839
MT,5104609,Itiquira,108.79000000000002,98.83333333333334,107.84000000000002,100.84666666666668,93.88333333333334,83.96333333333334,95.64,117.70666666666666,120.20333333333332,124.79000000000002,120.98,113.38333333333333,288.7,258.93333333333334,183.7,97.46666666666668,55.3,16.2,14.0,26.23333333333333,45.36666666666667,139.1,183.6,233.03333333333333,-17.337484983506766,-54.59960296878452
MT,5104807,Jaciara,102.64,92.79333333333334,103.29666666666668,95.46666666666668,88.38666666666667,82.58333333333334,92.89,111.32,115.36333333333334,122.43,114.01333333333336,105.77,300.8,275.8666666666667,209.4333333333333,110.66666666666669,46.16666666666666,15.2,10.233333333333333,19.5,43.73333333333333,160.9,206.53333333333333,249.76666666666668,-15.972045751645092,-55.17452475062101
MT,5104906,Jangada,106.90333333333334,99.92000000000002,105.52666666666669,98.98333333333336,88.89666666666668,84.08,94.17000000000002,111.35,115.02333333333334,122.00666666666666,116.58666666666666,109.93,195.63333333333333,192.8,178.83333333333334,105.03333333333332,45.03333333333333,33.0,19.633333333333333,42.23333333333333,41.266666666666666,117.23333333333332,140.63333333333333,175.66666666666666,-15.361191358443818,-56.611829205212246
MT,5105002,Jauru,102.73333333333332,92.79,106.25333333333332,98.53666666666668,92.13,88.77333333333334,106.02333333333334,126.55,134.0,134.92000000000002,118.30666666666669,112.06666666666668,273.46666666666664,241.76666666666668,211.66666666666663,126.56666666666666,51.46666666666667,26.33333333333333,14.733333333333333,22.7,45.16666666666666,115.3,159.56666666666666,219.76666666666668,-15.289326135714257,-58.87558372119344
MT,5105101,Juara,90.94333333333331,77.64,85.54,92.16666666666669,102.98333333333332,105.82333333333334,124.76,139.59666666666666,125.04000000000002,127.76333333333336,105.03666666666666,93.39,362.3666666666667,358.53333333333336,278.5,145.4,43.266666666666666,8.6,0.6666666666666666,12.133333333333333,72.06666666666666,155.36666666666667,203.33333333333331,265.0,-11.013345383305332,-57.617942323426114
MT,5105150,Juína,86.70666666666668,76.65666666666668,83.30000000000001,88.18333333333334,96.83333333333334,96.99666666666668,117.21,133.15666666666667,123.20333333333332,119.81,98.57666666666668,89.48666666666668,354.3666666666667,344.06666666666666,265.1,149.56666666666666,48.23333333333333,11.933333333333334,3.966666666666667,14.766666666666667,48.8,146.83333333333334,226.1,222.26666666666668,-11.516401942412266,-59.30677505757081
MT,5105176,Juruena,86.58666666666667,74.73,82.2,87.52333333333334,99.6,103.17666666666668,123.58333333333331,137.71666666666667,119.30333333333334,119.61,99.44333333333331,88.56333333333333,366.1333333333333,352.46666666666664,296.8666666666667,183.26666666666668,49.16666666666666,11.733333333333333,4.166666666666667,14.533333333333331,60.36666666666667,141.23333333333332,230.56666666666663,253.06666666666663,-10.40249099010406,-58.624055441639975
MT,5105200,Juscimeira,107.46333333333337,97.49666666666668,107.81666666666668,100.12333333333332,89.78333333333335,81.53333333333335,92.57333333333334,113.44666666666669,117.86333333333334,126.03333333333332,113.69,108.49333333333334,294.43333333333334,268.8666666666667,194.46666666666667,99.56666666666666,46.5,14.766666666666667,10.3,16.7,40.1,154.26666666666668,198.3,243.4333333333333,-16.22357403119856,-54.95892908243233
MT,5105234,Lambari D'Oeste,105.02333333333334,95.99,103.85,101.12333333333332,91.35,86.51666666666667,99.16333333333334,118.32,124.87,129.12,120.17666666666668,112.29000000000002,266.6333333333333,232.33333333333331,202.56666666666663,114.66666666666669,42.53333333333333,22.366666666666667,14.2,25.166666666666668,39.333333333333336,111.4,153.93333333333334,220.9,-15.361191358443818,-57.761672768885234
MT,5105259,Lucas do Rio Verde,93.50666666666667,82.38,87.79666666666668,99.31,100.94666666666669,97.59666666666668,108.15666666666668,121.59000000000002,117.51333333333336,117.75,108.96,97.94333333333331,360.53333333333336,434.6333333333333,346.0,129.66666666666666,36.06666666666667,13.533333333333331,2.433333333333333,19.766666666666666,52.36666666666667,164.36666666666667,251.16666666666663,323.8666666666667,-13.025571619733062,-56.18063786883488
MT,5105309,Luciara,99.95,92.49666666666668,95.40333333333334,106.33333333333331,109.9,113.73333333333332,126.62333333333332,146.87,138.43666666666667,134.4466666666667,108.12333333333332,103.0,310.43333333333334,243.03333333333333,256.6666666666667,132.7,26.566666666666663,2.6333333333333333,0.6666666666666666,2.3666666666666667,32.4,108.0,223.9333333333333,294.03333333333336,-11.013345383305332,-50.93447660957687
MT,5105507,Vila Bela da Santíssima Trindade,105.32,95.58,108.14333333333336,102.85,94.45333333333332,93.21333333333334,113.69666666666669,135.31,141.53,141.59333333333333,123.39,116.56333333333336,228.76666666666668,214.6,197.9333333333333,122.93333333333334,51.93333333333333,22.133333333333333,10.1,18.866666666666667,42.6,103.06666666666666,150.2,182.2333333333333,-15.181528301619911,-59.989494673501646
MT,5105580,Marcelândia,89.62,79.39,91.12333333333332,103.33666666666666,111.44333333333334,115.29000000000002,133.3166666666667,149.24,133.55666666666667,131.56,100.78666666666668,95.24666666666668,385.5,338.1333333333333,307.26666666666665,172.0,37.2,4.633333333333334,2.2666666666666666,9.3,65.13333333333334,206.7,246.4,331.56666666666666,-10.86961493784621,-54.06061379831281
MT,5105606,Matupá,87.68,75.88333333333334,91.14,100.63666666666668,112.26666666666668,122.31666666666668,141.62,156.35666666666668,133.21666666666667,130.95000000000002,101.32,93.53,364.2,362.3666666666667,324.3333333333333,204.7,50.46666666666667,6.533333333333333,5.766666666666667,14.866666666666667,81.6,225.63333333333333,247.26666666666668,331.2,-10.00723226509147,-54.348074689231055
MT,5105622,Mirassol d'Oeste,106.82,97.24,108.61,104.42000000000002,91.89666666666668,86.75333333333333,101.77333333333334,120.72666666666667,129.97333333333333,134.49666666666667,123.91,115.63666666666666,259.3333333333333,227.46666666666667,193.2333333333333,110.4,45.766666666666666,24.1,16.1,23.133333333333333,41.53333333333333,105.8,150.63333333333333,218.6,-15.648652249362064,-58.04913365980348
